,Link,Betweenness Centrality
422,https://en.wikipedia.org//wiki/Hyperbolic_angle,0.0
423,https://en.wikipedia.org//wiki/Hyperbolic_sector,0.0
424,https://en.wikipedia.org//wiki/Inverse_hyperbolic_functions,0.0
425,https://en.wikipedia.org//wiki/File:Hyperbel-wh-s.svg,0.0
426,https://en.wikipedia.org//wiki/Triangle_inequality,0.0
427,https://en.wikipedia.org//wiki/File:Hyperbel-psehnen-s.svg,0.0
428,https://en.wikipedia.org//wiki/File:Hyperbel-sa-s.svg,0.0
429,https://en.wikipedia.org//wiki/File:Orthoptic-hyperbola-s.svg,0.0
430,https://en.wikipedia.org//wiki/File:Hyperbel-pol-s.svg,0.0
431,https://en.wikipedia.org//wiki/Bijection,0.0
432,https://en.wikipedia.org//wiki/Inverse_function,0.0
433,https://en.wikipedia.org//wiki/Concurrent_lines,0.0
434,https://en.wikipedia.org//wiki/Elliptic_integral#Incomplete_elliptic_integral_of_the_second_kind,0.0
435,https://en.wikipedia.org//wiki/Elliptic_integral#Incomplete_elliptic_integral_of_the_first_kind,0.0
436,https://en.wikipedia.org//wiki/Gudermannian_function,0.0
437,https://en.wikipedia.org//wiki/File:Sinusoidal_spirals.svg,0.0
438,https://en.wikipedia.org//wiki/Sinusoidal_spiral,0.0
439,https://en.wikipedia.org//wiki/Cardioid,0.0
440,https://en.wikipedia.org//wiki/Lemniscate_of_Bernoulli,0.0
441,https://en.wikipedia.org//wiki/Polar_coordinates,0.0
442,https://en.wikipedia.org//wiki/Rectangular_coordinates,0.0
443,https://en.wikipedia.org//wiki/Inverse_curve,0.0
444,https://en.wikipedia.org//wiki/Lima%C3%A7on,0.0
445,https://en.wikipedia.org//wiki/Strophoid,0.0
446,https://en.wikipedia.org//wiki/Elliptic_coordinates,0.0
447,https://en.wikipedia.org//wiki/Conformal_map,0.0
448,https://en.wikipedia.org//wiki/File:Zp-Kugel-Augp-innen.svg,0.0
449,https://en.wikipedia.org//wiki/Central_projection,0.0
450,https://en.wikipedia.org//wiki/Stereographic_projection,0.0
451,https://en.wikipedia.org//wiki/File:Akademia_Ekonomiczna_w_Krakowie_Pawilon_C.JPG,0.0
452,https://en.wikipedia.org//wiki/File:Supersonic_shockwave_cone.svg,0.0
453,https://en.wikipedia.org//wiki/Shockwave,0.0
454,https://en.wikipedia.org//wiki/Celestial_sphere,0.0
455,https://en.wikipedia.org//wiki/Multilateration,0.0
456,https://en.wikipedia.org//wiki/LORAN,0.0
457,https://en.wikipedia.org//wiki/GPS,0.0
458,https://en.wikipedia.org//wiki/Kepler_problem,0.0
459,https://en.wikipedia.org//wiki/Geiger%E2%80%93Marsden_experiment,0.0
460,https://en.wikipedia.org//wiki/Atomic_nucleus,0.0
461,https://en.wikipedia.org//wiki/Alpha_particle,0.0
462,https://en.wikipedia.org//wiki/Gold,0.0
463,https://en.wikipedia.org//wiki/Coulomb%27s_law,0.0
464,https://en.wikipedia.org//wiki/Inverse_square_law,0.0
465,https://en.wikipedia.org//wiki/Korteweg%E2%80%93de_Vries_equation,0.0
466,https://en.wikipedia.org//wiki/File:Hyperbola_angle_trisection.svg,0.0
467,https://en.wikipedia.org//wiki/Angle_trisection,0.0
468,https://en.wikipedia.org//wiki/Modern_portfolio_theory#The_efficient_frontier_with_no_risk-free_asset,0.0
469,https://en.wikipedia.org//wiki/Mean_variance_efficiency,0.0
470,https://en.wikipedia.org//wiki/Biochemistry,0.007440614437558178
471,https://en.wikipedia.org//wiki/Pharmacology,0.007440614437558178
472,https://en.wikipedia.org//wiki/Hill_equation_(biochemistry),0.007440614437558178
473,https://en.wikipedia.org//wiki/Stimulus%E2%80%93response_model,0.0
474,https://en.wikipedia.org//wiki/Protein%E2%80%93ligand_complex,0.0
475,https://en.wikipedia.org//wiki/Quadric,0.0
476,https://en.wikipedia.org//wiki/Cone,0.0
477,https://en.wikipedia.org//wiki/Cylinder,0.0
478,https://en.wikipedia.org//wiki/Hyperboloid_of_one_sheet,0.0
479,https://en.wikipedia.org//wiki/Hyperboloid_of_two_sheets,0.0
480,https://en.wikipedia.org//wiki/File:Quadric_Cone.jpg,0.0
481,https://en.wikipedia.org//wiki/File:Hyperbolic_Cylinder_Quadric.png,0.0
482,https://en.wikipedia.org//wiki/File:Hyperbol_Paraboloid.pov.png,0.0
483,https://en.wikipedia.org//wiki/File:Hyperboloid1.png,0.0
484,https://en.wikipedia.org//wiki/File:Hyperboloid2.png,0.0
485,https://en.wikipedia.org//wiki/Hyperbolic_growth,0.0
486,https://en.wikipedia.org//wiki/Hyperbolic_partial_differential_equation,0.0
487,https://en.wikipedia.org//wiki/Hyperboloid_structure,0.0
488,https://en.wikipedia.org//wiki/Hyperbolic_trajectory,0.0
489,https://en.wikipedia.org//wiki/Rotation_of_axes,0.0
490,https://en.wikipedia.org//wiki/Translation_of_axes,0.0
491,https://en.wikipedia.org//wiki/Uta_Merzbach,0.0
492,https://en.wikipedia.org//wiki/Special:BookSources/9780470630563,0.0
493,https://en.wikipedia.org//wiki/Special:BookSources/978-0-88385-354-2,0.0
494,https://en.wikipedia.org//wiki/Director_circle,0.0
495,https://en.wikipedia.org//wiki/Frans_van_Schooten,0.0
496,https://en.wikipedia.org//wiki/Springer_Science%2BBusiness_Media,0.0
497,https://en.wikipedia.org//wiki/Special:BookSources/0-471-75715-2,0.0
498,https://en.wikipedia.org//wiki/Theresa_M._Korn,0.0
499,https://en.wikipedia.org//wiki/Template:Cite_web,0.0
500,https://en.wikipedia.org//wiki/Category:CS1_maint:_archived_copy_as_title,0.0
501,https://en.wikipedia.org//wiki/Frank_W._J._Olver,0.0
502,https://en.wikipedia.org//wiki/Digital_Library_of_Mathematical_Functions,0.0
503,https://en.wikipedia.org//wiki/Special:BookSources/978-0-521-19225-5,0.0
504,https://en.wikipedia.org//wiki/MR_(identifier),0.0
505,https://en.wikipedia.org//wiki/Pappus_of_Alexandria,0.0
506,https://en.wikipedia.org//wiki/Category:Harv_and_Sfn_template_errors,0.0
507,https://en.wikipedia.org//wiki/Special:BookSources/0-486-42515-0,0.0
508,https://en.wikipedia.org//wiki/Barnes_%26_Noble,0.0
509,https://en.wikipedia.org//wiki/Addison-Wesley,0.0
510,https://en.wikipedia.org//wiki/LCCN_(identifier),0.0
511,https://en.wikipedia.org//wiki/Wikisource,0.0
512,https://en.wikipedia.org//wiki/Encyclop%C3%A6dia_Britannica_Eleventh_Edition,0.0
513,https://en.wikipedia.org//wiki/Encyclopedia_of_Mathematics,0.0
514,https://en.wikipedia.org//wiki/European_Mathematical_Society,0.0
515,https://en.wikipedia.org//wiki/Eric_W._Weisstein,0.0
516,https://en.wikipedia.org//wiki/MathWorld,0.0
517,https://en.wikipedia.org//wiki/Category:Conic_sections,0.0
518,https://en.wikipedia.org//wiki/Category:Analytic_geometry,0.0
519,https://en.wikipedia.org//wiki/Category:Algebraic_curves,0.0
520,https://en.wikipedia.org//wiki/Category:Harv_and_Sfn_no-target_errors,0.0
521,https://en.wikipedia.org//wiki/Category:Articles_with_hAudio_microformats,0.0
522,https://en.wikipedia.org//wiki/Category:Pages_including_recorded_pronunciations,0.0
523,https://en.wikipedia.org//wiki/Category:Articles_containing_Ancient_Greek_(to_1453)-language_text,0.0
524,https://en.wikipedia.org//wiki/Category:Commons_category_link_is_on_Wikidata,0.0
525,https://en.wikipedia.org//wiki/Hyperbola,0.0
526,https://en.wikipedia.org//wiki/Talk:Hyperbola,0.0
527,https://en.wikipedia.org//wiki/Special:WhatLinksHere/Hyperbola,0.0
528,https://en.wikipedia.org//wiki/Special:RecentChangesLinked/Hyperbola,0.0
529,https://en.wikipedia.org/wiki/Area_under_the_curve_(pharmacokinetics),0.3353245982033828
530,https://en.wikipedia.org//wiki/Pharmacokinetics,0.0
531,https://en.wikipedia.org//wiki/Concentration,0.0
532,https://en.wikipedia.org//wiki/Blood_plasma,0.0
533,https://en.wikipedia.org//wiki/Liquid_chromatography%E2%80%93mass_spectrometry,0.0
534,https://en.wikipedia.org//wiki/Capsule_(pharmacy),0.0
535,https://en.wikipedia.org//wiki/Tablet_(pharmacy),0.0
536,https://en.wikipedia.org//wiki/Therapeutic_drug_monitoring,0.0
537,https://en.wikipedia.org//wiki/Gentamicin,0.0
538,https://en.wikipedia.org//wiki/Antibiotic,0.0
539,https://en.wikipedia.org//wiki/Nephrotoxin,0.0
540,https://en.wikipedia.org//wiki/Ototoxin,0.0
541,https://en.wikipedia.org//wiki/Clearance_(medicine),0.0
542,https://en.wikipedia.org//wiki/Bioavailability,0.0
543,https://en.wikipedia.org//wiki/Cmax_(pharmacology),0.0
544,https://en.wikipedia.org//wiki/Cmean_(pharmacology),0.0
545,https://en.wikipedia.org//wiki/Receiver_operating_characteristic,0.0
546,https://en.wikipedia.org//wiki/Doi_(identifier),0.0
547,https://en.wikipedia.org//wiki/ISSN_(identifier),0.0
548,https://en.wikipedia.org//wiki/PMID_(identifier),0.0
549,https://en.wikipedia.org//wiki/Template:Pharmacology,0.0
550,https://en.wikipedia.org//wiki/Template_talk:Pharmacology,0.0
551,https://en.wikipedia.org//wiki/Ligand_(biochemistry),0.0
552,https://en.wikipedia.org//wiki/Agonist,0.0
553,https://en.wikipedia.org//wiki/Endogenous_agonist,0.0
554,https://en.wikipedia.org//wiki/Irreversible_agonist,0.0
555,https://en.wikipedia.org//wiki/Partial_agonist,0.0
556,https://en.wikipedia.org//wiki/Superagonist,0.0
557,https://en.wikipedia.org//wiki/Physiological_agonism_and_antagonism,0.0
558,https://en.wikipedia.org//wiki/Receptor_antagonist,0.0
559,https://en.wikipedia.org//wiki/Competitive_antagonist,0.0
560,https://en.wikipedia.org//wiki/Irreversible_antagonist,0.0
561,https://en.wikipedia.org//wiki/Inverse_agonist,0.0
562,https://en.wikipedia.org//wiki/Enzyme_inhibitor,0.0
563,https://en.wikipedia.org//wiki/Drug,0.0
564,https://en.wikipedia.org//wiki/Neurotransmitter,0.0
565,https://en.wikipedia.org//wiki/Agonist-antagonist,0.0
566,https://en.wikipedia.org//wiki/Pharmacophore,0.0
567,https://en.wikipedia.org//wiki/Pharmacodynamics,0.0
568,https://en.wikipedia.org//wiki/Mechanism_of_action,0.0
569,https://en.wikipedia.org//wiki/Mode_of_action,0.0
570,https://en.wikipedia.org//wiki/Molecular_binding,0.0
571,https://en.wikipedia.org//wiki/Receptor_(biochemistry),0.0
572,https://en.wikipedia.org//wiki/Desensitization_(pharmacology),0.0
573,https://en.wikipedia.org//wiki/Binding_selectivity,0.0
574,https://en.wikipedia.org//wiki/Functional_selectivity,0.0
575,https://en.wikipedia.org//wiki/Pleiotropy_(drugs),0.0
576,https://en.wikipedia.org//wiki/Non-specific_effect_of_vaccines,0.0
577,https://en.wikipedia.org//wiki/Adverse_effects,0.0
578,https://en.wikipedia.org//wiki/Toxicity,0.0
579,https://en.wikipedia.org//wiki/Neurotoxicity,0.0
580,https://en.wikipedia.org//wiki/Dose%E2%80%93response_relationship,0.0
581,https://en.wikipedia.org//wiki/Schild_plot,0.0
582,https://en.wikipedia.org//wiki/Del_Castillo_Katz_model,0.0
583,https://en.wikipedia.org//wiki/Cheng-Prussoff_Equation,0.0
584,https://en.wikipedia.org//wiki/Organ_bath,0.0
585,https://en.wikipedia.org//wiki/Ligand_binding_assay,0.0
586,https://en.wikipedia.org//wiki/Patch-clamp,0.0
587,https://en.wikipedia.org//wiki/Efficacy#Pharmacology,0.0
588,https://en.wikipedia.org//wiki/Intrinsic_activity,0.0
589,https://en.wikipedia.org//wiki/Potency_(pharmacology),0.0
590,https://en.wikipedia.org//wiki/EC50,0.0
591,https://en.wikipedia.org//wiki/IC50,0.0
592,https://en.wikipedia.org//wiki/Effective_dose_(pharmacology),0.0
593,https://en.wikipedia.org//wiki/Median_lethal_dose,0.0
594,https://en.wikipedia.org//wiki/Median_toxic_dose,0.0
595,https://en.wikipedia.org//wiki/Therapeutic_index,0.0
596,https://en.wikipedia.org//wiki/Dissociation_constant#Protein-ligand_binding,0.0
597,https://en.wikipedia.org//wiki/Loading_dose,0.0
598,https://en.wikipedia.org//wiki/Volume_of_distribution,0.0
599,https://en.wikipedia.org//wiki/Initial_volume_of_distribution,0.0
600,https://en.wikipedia.org//wiki/Rate_of_infusion,0.0
601,https://en.wikipedia.org//wiki/Onset_of_action,0.0
602,https://en.wikipedia.org//wiki/Biological_half-life,0.0
603,https://en.wikipedia.org//wiki/Plasma_protein_binding,0.0
604,https://en.wikipedia.org//wiki/ADME,0.0
605,https://en.wikipedia.org//wiki/Liberation_(pharmacology),0.0
606,https://en.wikipedia.org//wiki/Absorption_(pharmacokinetics),0.0
607,https://en.wikipedia.org//wiki/Distribution_(pharmacology),0.0
608,https://en.wikipedia.org//wiki/Drug_metabolism,0.0
609,https://en.wikipedia.org//wiki/Excretion,0.0
610,https://en.wikipedia.org//wiki/Clearance_(pharmacology),0.0
611,https://en.wikipedia.org//wiki/Compartment_(pharmacokinetics),0.0
612,https://en.wikipedia.org//wiki/Bioequivalence,0.0
613,https://en.wikipedia.org//wiki/Neuroscience,0.0
614,https://en.wikipedia.org//wiki/Psychology,0.0
615,https://en.wikipedia.org//wiki/Neuropsychopharmacology,0.0
616,https://en.wikipedia.org//wiki/Neuropharmacology,0.0
617,https://en.wikipedia.org//wiki/Psychopharmacology,0.0
618,https://en.wikipedia.org//wiki/Electrophysiology,0.0
619,https://en.wikipedia.org//wiki/Medicine,0.0
620,https://en.wikipedia.org//wiki/Clinical_pharmacology,0.0
621,https://en.wikipedia.org//wiki/Pharmacy,0.0
622,https://en.wikipedia.org//wiki/Medicinal_chemistry,0.0
623,https://en.wikipedia.org//wiki/Pharmacoepidemiology,0.0
624,https://en.wikipedia.org//wiki/Genetics,0.0
625,https://en.wikipedia.org//wiki/Pharmacoinformatics,0.0
626,https://en.wikipedia.org//wiki/Pharmacogenetics,0.0
627,https://en.wikipedia.org//wiki/Pharmacogenomics,0.0
628,https://en.wikipedia.org//wiki/Toxicology,0.0
629,https://en.wikipedia.org//wiki/Pharmacotoxicology,0.0
630,https://en.wikipedia.org//wiki/Neurotoxicology,0.0
631,https://en.wikipedia.org//wiki/Drug_discovery,0.0
632,https://en.wikipedia.org//wiki/Classical_pharmacology,0.0
633,https://en.wikipedia.org//wiki/Reverse_pharmacology,0.0
634,https://en.wikipedia.org//wiki/Photopharmacology,0.0
635,https://en.wikipedia.org//wiki/Immunopharmacology,0.0
636,https://en.wikipedia.org//wiki/Cell_biology,0.0
637,https://en.wikipedia.org//wiki/Physiology,0.0
638,https://en.wikipedia.org//wiki/Coinduction_(anaesthetics),0.0
639,https://en.wikipedia.org//wiki/Combination_therapy,0.0
640,https://en.wikipedia.org//wiki/Functional_analog_(chemistry),0.0
641,https://en.wikipedia.org//wiki/Polypharmacology,0.0
642,https://en.wikipedia.org//wiki/Chemotherapy,0.0
643,https://en.wikipedia.org//wiki/List_of_drugs,0.0
644,https://en.wikipedia.org//wiki/WHO_list_of_essential_medicines,0.0
645,https://en.wikipedia.org//wiki/Drug_tolerance,0.0
646,https://en.wikipedia.org//wiki/Tachyphylaxis,0.0
647,https://en.wikipedia.org//wiki/Drug_resistance,0.0
648,https://en.wikipedia.org//wiki/Antibiotic_resistance,0.0
649,https://en.wikipedia.org//wiki/Multiple_drug_resistance,0.0
650,https://en.wikipedia.org//wiki/Antimicrobial_pharmacodynamics,0.0
651,https://en.wikipedia.org//wiki/Minimum_inhibitory_concentration,0.0
652,https://en.wikipedia.org//wiki/Bacteriostatic_agent,0.0
653,https://en.wikipedia.org//wiki/Minimum_bactericidal_concentration,0.0
654,https://en.wikipedia.org//wiki/Bactericide,0.0
655,https://en.wikipedia.org//wiki/Category:Pharmacokinetics,0.0
656,https://en.wikipedia.org//wiki/Area_under_the_curve_(pharmacokinetics),0.0
657,https://en.wikipedia.org//wiki/Talk:Area_under_the_curve_(pharmacokinetics),0.0
658,https://en.wikipedia.org//wiki/Special:WhatLinksHere/Area_under_the_curve_(pharmacokinetics),0.0
659,https://en.wikipedia.org//wiki/Special:RecentChangesLinked/Area_under_the_curve_(pharmacokinetics),0.0
660,https://en.wikipedia.org/wiki/Vector_(mathematics_and_physics),0.1374380331611011
661,https://en.wikipedia.org//wiki/Vector_(disambiguation),0.0
662,https://en.wikipedia.org//wiki/Wikipedia:Manual_of_Style/Lead_section,0.0
663,https://en.wikipedia.org//wiki/Help:Maintenance_template_removal,0.0
664,https://en.wikipedia.org//wiki/Vector_space,0.0
665,https://en.wikipedia.org//wiki/Euclidean_vector,0.0
666,https://en.wikipedia.org//wiki/Ray_(geometry),0.0
667,https://en.wikipedia.org//wiki/Vector_algebra,0.0
668,https://en.wikipedia.org//wiki/Linear_algebra,0.0
669,https://en.wikipedia.org//wiki/Dimension,0.0
670,https://en.wikipedia.org//wiki/Geometry,0.0
671,https://en.wikipedia.org//wiki/Mechanics,0.0
672,https://en.wikipedia.org//wiki/Latin,0.0
673,https://en.wikipedia.org//wiki/Euclidean_space,0.0
674,https://en.wikipedia.org//wiki/Spatial_vector,0.0
675,https://en.wikipedia.org//wiki/Vector_addition,0.0
676,https://en.wikipedia.org//wiki/Scalar_multiplication,0.0
677,https://en.wikipedia.org//wiki/File:Vector_from_A_to_B.svg,0.0
678,https://en.wikipedia.org//wiki/Engineering,0.0
679,https://en.wikipedia.org//wiki/Magnitude_(mathematics),0.0
680,https://en.wikipedia.org//wiki/Euclidean_norm,0.0
681,https://en.wikipedia.org//wiki/Direction_(geometry),0.0
682,https://en.wikipedia.org//wiki/Directed_line_segment,0.0
683,https://en.wikipedia.org//wiki/Displacement_(geometry),0.0
684,https://en.wikipedia.org//wiki/Algebraic_operation,0.0
685,https://en.wikipedia.org//wiki/Addition,0.0
686,https://en.wikipedia.org//wiki/Subtraction,0.0
687,https://en.wikipedia.org//wiki/Multiplication,0.0
688,https://en.wikipedia.org//wiki/Additive_inverse,0.0
689,https://en.wikipedia.org//wiki/Commutativity,0.0
690,https://en.wikipedia.org//wiki/Associativity,0.0
691,https://en.wikipedia.org//wiki/Distributivity,0.0
692,https://en.wikipedia.org//wiki/Force,0.0
693,https://en.wikipedia.org//wiki/Position_(vector),0.0
694,https://en.wikipedia.org//wiki/Displacement_(vector),0.0
695,https://en.wikipedia.org//wiki/Coordinate_system,0.0
696,https://en.wikipedia.org//wiki/Pseudovector,0.0
697,https://en.wikipedia.org//wiki/Tensor,0.0
698,https://en.wikipedia.org//wiki/File:Vector_add_scale.svg,0.0
699,https://en.wikipedia.org//wiki/Scalar_(mathematics),0.0
700,https://en.wikipedia.org//wiki/Complex_number,0.0
701,https://en.wikipedia.org//wiki/Field_(mathematics),0.0
702,https://en.wikipedia.org//wiki/Axiom,0.0
703,https://en.wikipedia.org//wiki/Force_vector,0.0
704,https://en.wikipedia.org//wiki/Three-dimensional_space,0.0
705,https://en.wikipedia.org//wiki/Dimension_(vector_space),0.0
706,https://en.wikipedia.org//wiki/Mathematical_analysis,0.0
707,https://en.wikipedia.org//wiki/Function_space,0.0
708,https://en.wikipedia.org//wiki/Topology,0.0
709,https://en.wikipedia.org//wiki/Norm_(mathematics),0.0
710,https://en.wikipedia.org//wiki/Inner_product,0.0
